Timestamp,Latitude,Longitude,Speed_Kmh,System_Status,Alert_Type
2026-06-11 17:01:50,28.613913,77.208985,0.00,SAFE_ZONE,NONE
2026-06-11 17:02:06,28.613916,77.208991,0.00,SAFE_ZONE,NONE
2026-06-11 17:02:23,28.613941,77.208780,32.50,SAFE_ZONE,NONE
2026-06-11 17:02:41,28.614078,77.209098,32.50,SAFE_ZONE,NONE
2026-06-11 17:02:57,28.613088,77.210162,72.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:03:13,28.614385,77.207621,72.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:03:29,28.612597,77.209054,72.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:17:02,28.613882,77.209005,0.00,SAFE_ZONE,NONE
2026-06-11 17:17:20,28.613913,77.208986,0.00,SAFE_ZONE,NONE
2026-06-11 17:17:37,28.614056,77.209139,32.50,SAFE_ZONE,NONE
2026-06-11 17:17:54,28.614085,77.208920,32.50,SAFE_ZONE,NONE
2026-06-11 17:18:12,28.614779,77.207903,72.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:18:29,28.613160,77.207777,72.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:18:45,28.612601,77.208867,72.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:26:02,28.613900,77.209000,0.00,SAFE_ZONE,NONE
2026-06-11 17:26:18,28.628900,77.224000,45.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:26:35,28.645900,77.241000,55.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:26:54,28.681900,77.277000,92.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:27:11,28.748900,77.344000,115.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:37:45,28.613900,77.209000,0.00,SAFE_ZONE,NONE
2026-06-11 17:38:02,28.628900,77.224000,45.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:38:18,28.645900,77.241000,55.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:38:35,28.681900,77.277000,92.00,BREACH_ALERT,GEOFENCE_VIOLATION
2026-06-11 17:38:52,28.748900,77.344000,115.00,BREACH_ALERT,GEOFENCE_VIOLATION
